racism,sexism,normal,user_id
0.0,0.00012724265173686222,0.00012724265173686222,467193917
0.0,0.0,0.00012724265173686222,467589404
0.0,0.0,0.00012724265173686222,468896857
0.0,0.0,0.00012724265173686222,471589631
0.0,0.0,0.00025448530347372444,471782633
0.0,0.0,0.00012724265173686222,471868902
0.0,0.00012724265173686222,0.00012724265173686222,472892458
0.0,0.0,0.00012724265173686222,474703667
0.0,0.00012724265173686222,0.00025448530347372444,476350851
0.0,0.0,0.00012724265173686222,478304315
0.0,0.0,0.00025448530347372444,480300122
0.0,0.0,0.00012724265173686222,482562312
0.0,0.0007634559104211731,0.0019086397760529328,482583016
0.0,0.0,0.00012724265173686222,486241691
0.0,0.0,0.00012724265173686222,487381979
0.0,0.0,0.00025448530347372444,492048632
0.0,0.0,0.00012724265173686222,494505475
0.0,0.0,0.00012724265173686222,497437094
0.0,0.0,0.00012724265173686222,497581397
0.0,0.0,0.00012724265173686222,500478646
0.0,0.0,0.00012724265173686222,502757492
0.0,0.0,0.00012724265173686222,502801101
0.0,0.0,0.00012724265173686222,505651301
0.0,0.0,0.00012724265173686222,510002987
0.0,0.0,0.00012724265173686222,510017162
0.0,0.0,0.00012724265173686222,514182160
0.0,0.0,0.00012724265173686222,519115078
0.0,0.00025448530347372444,0.0005089706069474489,526411749
0.0,0.0,0.00012724265173686222,528489716
0.0,0.0,0.00025448530347372444,532938116
0.0,0.0,0.00012724265173686222,535741152
0.0,0.00012724265173686222,0.00025448530347372444,537027271
0.0,0.0,0.0005089706069474489,537876245
0.0,0.0,0.00012724265173686222,537920464
0.0,0.00012724265173686222,0.00012724265173686222,538056844
0.0,0.0,0.00012724265173686222,538482349
0.0,0.0,0.00012724265173686222,542294290
0.0,0.00012724265173686222,0.00012724265173686222,543218867
0.0,0.0,0.00012724265173686222,544234417
0.0,0.0,0.00012724265173686222,544243120
0.0,0.0008906985621580354,0.003308308945158417,545159350
0.0,0.00012724265173686222,0.0005089706069474489,546641586
0.0,0.00012724265173686222,0.00012724265173686222,549246199
0.0,0.0,0.00012724265173686222,550923814
0.0,0.0,0.00012724265173686222,551801313
0.0,0.0,0.00012724265173686222,555703941
0.0,0.00025448530347372444,0.00012724265173686222,556661091
0.0,0.0,0.00012724265173686222,558279290
0.0,0.0,0.00038172795521058657,561596765
0.0,0.0,0.00012724265173686222,564663483
0.0,0.00012724265173686222,0.00025448530347372444,569586545
0.0,0.00012724265173686222,0.0005089706069474489,569870574
0.0,0.0,0.00012724265173686222,571965561
0.0,0.00025448530347372444,0.00025448530347372444,573614242
0.0,0.0,0.00012724265173686222,573660240
0.0,0.0,0.00025448530347372444,579762973
0.0,0.0,0.00012724265173686222,581668532
0.0,0.0,0.00012724265173686222,586166580
0.0,0.00012724265173686222,0.00012724265173686222,587291195
0.0,0.00025448530347372444,0.0015269118208423465,590023803
0.0,0.0,0.00012724265173686222,590939369
0.0,0.0,0.00012724265173686222,591097853
0.0,0.0,0.00012724265173686222,591728335
0.0,0.0,0.00012724265173686222,592607893
0.0,0.00012724265173686222,0.00012724265173686222,593577212
0.0,0.000636213258684311,0.0013996691691054845,599745022
0.0,0.0,0.00012724265173686222,600140001
0.0,0.00012724265173686222,0.00012724265173686222,600152232
0.0,0.0,0.00012724265173686222,600703193
0.0,0.0,0.00012724265173686222,605572062
0.0,0.0,0.00012724265173686222,607070488
0.0,0.0,0.00012724265173686222,610471716
0.0,0.0,0.00025448530347372444,614204775
0.0,0.0,0.00012724265173686222,614851608
0.0,0.0,0.00012724265173686222,619903250
0.0,0.0,0.00012724265173686222,623494796
0.0,0.0,0.00025448530347372444,624916919
0.0,0.0,0.00025448530347372444,626350040
0.0,0.0,0.00012724265173686222,628153082
0.0,0.00025448530347372444,0.00012724265173686222,630236717
0.0,0.0,0.00012724265173686222,700745372
0.0,0.0,0.00012724265173686222,702679699
0.0,0.0,0.00012724265173686222,704903653
0.0,0.0,0.00038172795521058657,709105290
0.0,0.0,0.00012724265173686222,711802766
0.0,0.0,0.00012724265173686222,713326014
0.0,0.00038172795521058657,0.0013996691691054845,714051386
0.0,0.0,0.00012724265173686222,715515121
0.0,0.000636213258684311,0.00025448530347372444,719655337
0.0,0.0,0.00025448530347372444,723931914
0.0,0.0,0.00038172795521058657,727039754
0.0,0.0,0.00012724265173686222,746476321
0.0,0.00012724265173686222,0.00012724265173686222,750477870
0.0,0.0,0.00012724265173686222,750525991
0.0,0.0,0.00025448530347372444,750772255
0.0,0.0,0.00012724265173686222,752458694
0.0,0.0,0.00012724265173686222,754801375
0.0,0.00025448530347372444,0.000636213258684311,769193119
0.0,0.0,0.00012724265173686222,769335475
0.0,0.00038172795521058657,0.0005089706069474489,772477398
0.0,0.0,0.00012724265173686222,773658752
0.0,0.00012724265173686222,0.00025448530347372444,779043331
0.0,0.0,0.00012724265173686222,780231324
0.0,0.0,0.00012724265173686222,782056154
0.0,0.00025448530347372444,0.00012724265173686222,814476685
0.0,0.0,0.00012724265173686222,816225757
0.0,0.0,0.00012724265173686222,821176802
0.0,0.0,0.00025448530347372444,852217994
0.0,0.0,0.00012724265173686222,855812407
0.0,0.0,0.00012724265173686222,856134422
0.0,0.0,0.00025448530347372444,859315052
0.0,0.00012724265173686222,0.00012724265173686222,861012667
0.0,0.0,0.00012724265173686222,869873964
0.0,0.0,0.00012724265173686222,873461084
0.0,0.0,0.00025448530347372444,877018897
0.0,0.0,0.00012724265173686222,877115862
0.0,0.0,0.00012724265173686222,883093754
0.0,0.00012724265173686222,0.00012724265173686222,885751759
0.0,0.00025448530347372444,0.00038172795521058657,892955768
0.0,0.0,0.00025448530347372444,898707906
0.0,0.0,0.00012724265173686222,905966455
0.0,0.00025448530347372444,0.0008906985621580354,907734912
0.0,0.0,0.00012724265173686222,914245838
0.0,0.0,0.00012724265173686222,916678369
0.0,0.0,0.00012724265173686222,917560825
0.000636213258684311,0.054841582898587614,0.1481104466217076,930620467
0.0,0.0,0.00012724265173686222,935820188
0.0,0.0,0.00038172795521058657,943210460
0.0,0.0,0.00025448530347372444,949291260
0.0,0.00012724265173686222,0.00012724265173686222,954504506
0.0,0.0,0.00025448530347372444,957178860
0.0,0.00012724265173686222,0.00038172795521058657,973811635
0.0,0.0,0.00012724265173686222,983376769
0.0,0.0,0.00025448530347372444,990582259
0.0,0.0,0.00025448530347372444,1000801513
0.0,0.0,0.00012724265173686222,1005637784
0.0,0.0,0.00025448530347372444,1015170002
0.0,0.0,0.00025448530347372444,1018483980
0.0,0.0,0.00012724265173686222,1042096441
0.0,0.00038172795521058657,0.0011451838656317598,1059207842
0.0,0.0,0.00038172795521058657,1078684573
0.0,0.0,0.00012724265173686222,1093638847
0.0,0.0,0.00025448530347372444,1103294161
0.0,0.00012724265173686222,0.00025448530347372444,1108533062
0.0,0.0,0.00012724265173686222,1115573696
0.0,0.0,0.00038172795521058657,1116110186
0.0,0.00038172795521058657,0.00038172795521058657,1116121759
0.0,0.0,0.00012724265173686222,1120831028
0.0,0.0,0.00012724265173686222,1130887939
0.0,0.0,0.00012724265173686222,1131146245
0.0,0.0,0.00012724265173686222,1132200937
0.0,0.0,0.00025448530347372444,1168664600
0.0,0.00012724265173686222,0.00012724265173686222,1217026452
0.0,0.0,0.00012724265173686222,1226454150
0.0,0.0,0.00012724265173686222,1228124581
0.0,0.00025448530347372444,0.000636213258684311,1240932972
0.0,0.00025448530347372444,0.00012724265173686222,1245735506
0.0,0.0,0.00012724265173686222,1253045544
0.0,0.0,0.00012724265173686222,1261319822
0.0,0.0,0.00012724265173686222,1261374181
0.0,0.0,0.00012724265173686222,1269271862
0.0,0.0,0.00012724265173686222,1289990616
0.0,0.0,0.00012724265173686222,1309068553
0.0,0.0,0.00012724265173686222,1315849718
0.0,0.0,0.00012724265173686222,1321885298
0.0,0.00012724265173686222,0.00012724265173686222,1328903425
0.0,0.0,0.00025448530347372444,1330268850
0.0,0.0,0.00012724265173686222,1333946204
0.0,0.0,0.00012724265173686222,1364376428
0.0,0.0,0.00012724265173686222,1365804972
0.0,0.0,0.00012724265173686222,1371249781
0.0,0.0,0.00012724265173686222,1376795790
0.0,0.00012724265173686222,0.00025448530347372444,1386366252
0.0,0.0,0.00012724265173686222,1389258938
0.0,0.0,0.00012724265173686222,1398605364
0.0,0.00012724265173686222,0.00038172795521058657,1405309777
0.0,0.0,0.00012724265173686222,1409505343
0.0,0.0,0.00012724265173686222,1414469732
0.0,0.0,0.00012724265173686222,1422546212
0.0,0.0,0.00012724265173686222,1434732486
0.0,0.0,0.00012724265173686222,1456883023
0.0,0.0,0.00025448530347372444,1509622267
0.0,0.0,0.00012724265173686222,1523549617
0.0,0.0,0.00038172795521058657,1532819112
0.0,0.0,0.00012724265173686222,1537918573
0.0,0.0,0.00012724265173686222,1552538606
0.0,0.0,0.00012724265173686222,1557810643
0.0,0.00038172795521058657,0.000636213258684311,1570350235
0.0,0.00038172795521058657,0.0007634559104211731,1580228064
0.0,0.0,0.00012724265173686222,1592795264
0.0,0.0,0.00012724265173686222,1593438482
0.0,0.0,0.00025448530347372444,1595254298
0.0,0.00012724265173686222,0.00025448530347372444,1600557554
0.0,0.0,0.00025448530347372444,1605433962
0.0,0.0,0.00012724265173686222,1616603472
0.0,0.0,0.00012724265173686222,1632123685
0.0,0.0,0.00012724265173686222,1637572855
0.0,0.0,0.00012724265173686222,1639716373
0.0,0.0,0.00012724265173686222,1664719170
0.0,0.0,0.00012724265173686222,1668431486
0.0,0.0,0.00025448530347372444,1680362100
0.0,0.0,0.00012724265173686222,1690890258
0.0,0.00025448530347372444,0.0005089706069474489,1695442555
0.0,0.0,0.00012724265173686222,1708735813
0.0,0.0,0.00012724265173686222,1733873569
0.0,0.0,0.00012724265173686222,1808267214
0.0,0.00012724265173686222,0.00025448530347372444,1849850612
0.0,0.0,0.00012724265173686222,1851298633
0.0,0.0,0.00012724265173686222,1892446333
0.0,0.0,0.00012724265173686222,1893758478
0.0,0.0,0.00012724265173686222,1899850260
0.0,0.0,0.00012724265173686222,1902051997
0.0,0.0,0.0005089706069474489,1907609012
0.0,0.00012724265173686222,0.00025448530347372444,1913262020
0.0,0.0,0.00012724265173686222,1920668550
0.0,0.0,0.00012724265173686222,1922253924
0.0,0.0,0.00012724265173686222,1923691058
0.0,0.0,0.00012724265173686222,1931173363
0.0,0.0,0.00012724265173686222,1945683854
0.0,0.0,0.00012724265173686222,1946156508
0.0,0.0,0.00012724265173686222,1950737006
0.0,0.00012724265173686222,0.00012724265173686222,1953063710
0.0,0.0008906985621580354,0.0024176103830003816,1955720384
0.0,0.0,0.00012724265173686222,1965776832
0.0,0.0,0.00025448530347372444,1978322882
0.0,0.0,0.00012724265173686222,2154193748
0.0,0.00012724265173686222,0.000636213258684311,2167847923
0.0,0.0,0.00012724265173686222,2189820660
0.0,0.0,0.00012724265173686222,2191326486
0.0,0.0,0.00012724265173686222,2200418306
0.0,0.0,0.00012724265173686222,2202355524
0.0,0.0,0.00012724265173686222,2233914776
0.0,0.0,0.00012724265173686222,2241786542
0.0,0.0,0.00012724265173686222,2263737588
0.0,0.0,0.00012724265173686222,2273632160
0.0,0.0,0.00012724265173686222,2279758842
0.0,0.0,0.00012724265173686222,2281363548
0.0,0.00012724265173686222,0.0005089706069474489,2281953018
0.0,0.0,0.00012724265173686222,2283431077
0.0,0.00025448530347372444,0.0007634559104211731,2294201833
0.0,0.0,0.00038172795521058657,2297582839
0.0,0.0,0.00012724265173686222,2300238571
0.0,0.0,0.00012724265173686222,2312803273
0.0,0.0,0.00012724265173686222,2313204931
0.0,0.0,0.00012724265173686222,2313317216
0.0,0.0,0.00012724265173686222,2315231857
0.0,0.0,0.0005089706069474489,2322065402
0.0,0.000636213258684311,0.0007634559104211731,2324314232
0.0,0.00012724265173686222,0.00025448530347372444,2330373110
0.0,0.0,0.00012724265173686222,2333031210
0.0,0.0,0.00012724265173686222,2341307978
0.0,0.0,0.00012724265173686222,2344450981
0.0,0.0,0.00012724265173686222,2344987903
0.0,0.0008906985621580354,0.001272426517368622,2359256119
0.0,0.00025448530347372444,0.000636213258684311,2360323201
0.0,0.00012724265173686222,0.00038172795521058657,2365152944
0.0,0.0,0.00012724265173686222,2370248125
0.0,0.0,0.00025448530347372444,2385999008
0.0,0.00012724265173686222,0.00038172795521058657,2402894750
0.0,0.0,0.00012724265173686222,2403260629
0.0,0.0,0.00012724265173686222,2408638574
0.0,0.0,0.00012724265173686222,2410882465
0.0,0.00025448530347372444,0.00025448530347372444,2415915638
0.0,0.0,0.00012724265173686222,2420284284
0.0,0.00025448530347372444,0.000636213258684311,2423480636
0.0,0.0,0.00012724265173686222,2425648112
0.0,0.0,0.0005089706069474489,2435230754
0.0,0.0,0.00012724265173686222,2438299764
0.0,0.0,0.00012724265173686222,2450721206
0.0,0.00012724265173686222,0.00012724265173686222,2455918632
0.0,0.0005089706069474489,0.000636213258684311,2459169938
0.0,0.0,0.00012724265173686222,2464579093
0.0,0.00012724265173686222,0.00012724265173686222,2470821504
0.0,0.0,0.00012724265173686222,2476395422
0.0,0.0,0.00012724265173686222,2494697116
0.0,0.0,0.00012724265173686222,2498963143
0.0,0.0,0.00012724265173686222,2522242938
0.0,0.0,0.00012724265173686222,2546859048
0.0,0.0,0.00012724265173686222,2549618714
0.0,0.0,0.00012724265173686222,2551193485
0.0,0.0,0.00025448530347372444,2560762160
0.0,0.0,0.00012724265173686222,2569880294
0.0,0.0,0.00038172795521058657,2570427830
0.0,0.0,0.00012724265173686222,2571856887
0.0,0.0,0.00012724265173686222,2582978460
0.0,0.00012724265173686222,0.000636213258684311,2584746324
0.0,0.0008906985621580354,0.0017813971243160708,2587278392
0.0,0.0,0.00025448530347372444,2590355652
0.0,0.0,0.00012724265173686222,2591139138
0.0,0.0,0.00012724265173686222,2595778357
0.00012724265173686222,0.00012724265173686222,0.00025448530347372444,2601524623
0.0,0.00012724265173686222,0.00012724265173686222,2601647804
0.0,0.0,0.00012724265173686222,2606845027
0.0,0.00038172795521058657,0.000636213258684311,2640990344
0.0,0.0,0.00012724265173686222,2650305320
0.0,0.0010179412138948977,0.0021631250795266575,2650794800
0.0,0.00012724265173686222,0.00012724265173686222,2681992230
0.0,0.0,0.00012724265173686222,2684662728
0.0,0.0,0.00012724265173686222,2686563469
0.0,0.0,0.00012724265173686222,2691604651
0.0,0.00012724265173686222,0.00025448530347372444,2691817417
0.0,0.00012724265173686222,0.00012724265173686222,2700379730
0.0,0.0,0.00012724265173686222,2703225518
0.0,0.0,0.00012724265173686222,2705337668
0.0,0.0,0.00012724265173686222,2710541450
0.0,0.0,0.00012724265173686222,2710900951
0.0,0.0,0.00012724265173686222,2718362810
0.0,0.0,0.00038172795521058657,2726130763
0.0,0.00012724265173686222,0.00038172795521058657,2734698319
0.0,0.0,0.00012724265173686222,2750824903
0.0,0.02939305255121517,0.06171268609237816,2756873076
0.0,0.0,0.00012724265173686222,2784049716
0.0,0.0,0.00012724265173686222,2790288915
0.0,0.0,0.00012724265173686222,2797371979
0.0,0.0,0.00012724265173686222,2814697776
0.0,0.0,0.00012724265173686222,2820779388
0.0,0.00038172795521058657,0.001272426517368622,2829213614
0.0,0.0,0.00012724265173686222,2829793357
0.0,0.00038172795521058657,0.0010179412138948977,2831363550
0.0,0.0,0.00012724265173686222,2831757013
0.0,0.0,0.00012724265173686222,2852877864
0.0,0.0,0.00012724265173686222,2856816230
0.0,0.0,0.00012724265173686222,2872899853
0.0,0.0,0.00012724265173686222,2876607031
0.0,0.0,0.00012724265173686222,2878701780
0.0,0.0,0.00012724265173686222,2881426850
0.0,0.0,0.00012724265173686222,2886833989
0.0,0.0,0.00012724265173686222,2887048652
0.0,0.00012724265173686222,0.000636213258684311,2891662632
0.0,0.0,0.00012724265173686222,2895680568
0.0,0.0,0.00012724265173686222,2907726151
0.0,0.0,0.00012724265173686222,2907788046
0.0,0.0,0.00012724265173686222,2909905314
0.0,0.0,0.00012724265173686222,2913505338
0.0,0.00012724265173686222,0.00012724265173686222,2916179023
0.0,0.0,0.00012724265173686222,2926234633
0.0,0.0,0.00012724265173686222,2928145964
0.0,0.0,0.00012724265173686222,2930389837
0.0,0.0,0.00012724265173686222,2933995596
0.0,0.0,0.00012724265173686222,2934037050
0.0,0.0,0.00025448530347372444,2938968216
0.0,0.0,0.00012724265173686222,2941316894
0.0,0.0,0.00025448530347372444,2941433214
0.0,0.0,0.00012724265173686222,2942269873
0.0,0.00025448530347372444,0.00038172795521058657,2944706828
0.0,0.000636213258684311,0.002035882427789795,2949949244
0.0,0.00012724265173686222,0.00038172795521058657,2951881910
0.0,0.0,0.00012724265173686222,2954375587
0.0,0.0,0.00012724265173686222,2959035272
0.0,0.0,0.00012724265173686222,2959270807
0.0,0.0,0.00012724265173686222,2959321592
0.0,0.00012724265173686222,0.00012724265173686222,2960021016
0.0,0.0,0.00012724265173686222,2963084145
0.0,0.00012724265173686222,0.00012724265173686222,2969344940
0.0,0.0,0.00012724265173686222,2975658060
0.0,0.0,0.00012724265173686222,2978028493
0.0,0.00012724265173686222,0.00025448530347372444,2987669000
0.0,0.00012724265173686222,0.00012724265173686222,2989104576
0.0,0.0,0.00012724265173686222,2991476692
0.0,0.00025448530347372444,0.001272426517368622,2992750166
0.0,0.0,0.00038172795521058657,2995021182
0.0,0.00012724265173686222,0.00012724265173686222,2996880769
0.0,0.00012724265173686222,0.00025448530347372444,2999165598
0.0,0.0,0.00012724265173686222,3004682262
0.0,0.0,0.00012724265173686222,3006153780
0.0,0.00012724265173686222,0.00012724265173686222,3013198644
0.0,0.0,0.00012724265173686222,3014112282
0.0,0.00012724265173686222,0.00012724265173686222,3014154552
0.0,0.00012724265173686222,0.00025448530347372444,3015585874
0.0,0.00012724265173686222,0.00025448530347372444,3016260620
0.0,0.0,0.00012724265173686222,3016696205
0.0,0.00025448530347372444,0.00038172795521058657,3017002076
0.0,0.0,0.00012724265173686222,3017288564
0.0,0.0,0.00025448530347372444,3018304886
0.0,0.0,0.00012724265173686222,3018349502
0.0,0.0,0.00012724265173686222,3019317787
0.0,0.0,0.00025448530347372444,3023528413
0.0,0.0,0.00012724265173686222,3029840821
0.0,0.0,0.00025448530347372444,3037268654
0.0,0.0,0.00012724265173686222,3038914968
0.0,0.00012724265173686222,0.00025448530347372444,3038926481
0.0,0.0,0.00012724265173686222,3040022441
0.0,0.0,0.00012724265173686222,3041100698
0.0,0.0,0.00012724265173686222,3041131267
0.0,0.0,0.00012724265173686222,3041193775
0.0,0.0,0.00025448530347372444,3043106869
0.0,0.0,0.00025448530347372444,3043709587
0.0,0.0,0.00012724265173686222,3052259569
0.0,0.0,0.00012724265173686222,3061078507
0.0,0.0,0.00012724265173686222,3061698116
0.0,0.00012724265173686222,0.00012724265173686222,3063697555
0.0,0.00012724265173686222,0.0007634559104211731,3063966541
0.0,0.0,0.00012724265173686222,3066306967
0.0,0.0,0.00012724265173686222,3068552947
0.0,0.00012724265173686222,0.00012724265173686222,3079113053
